disease	SnoRNA	Score
11	47	0.9679858661534985
11	34	0.9679858661534985
11	334	0.9679858661534985
11	41	0.9679858661534985
11	324	0.9679858661534985
29	270	0.9679794067036435
7	200	0.9679723124071571
16	32	0.967964350664228
7	249	0.9679415894225536
82	86	0.967919920249395
23	184	0.9679137903129632
102	157	0.9678859105448996
42	253	0.9678807153138206
80	31	0.9678788369323199
31	30	0.9678526633673808
36	33	0.9677638198068019
105	147	0.9676397195692799
25	147	0.9676397195692799
11	201	0.9676167790614973
11	231	0.9676153832564796
11	30	0.9675872965217238
21	76	0.9675781435276002
7	56	0.9675702791155989
54	316	0.9675682941272584
84	33	0.9675673877779085
53	36	0.9675656839450316
98	334	0.9675645106865728
102	44	0.9675634388873522
102	41	0.9675634388873522
58	334	0.9675634287826661
48	334	0.9675634287826661
42	322	0.9675590888082866
82	53	0.9675588778845002
88	153	0.9675571536864722
51	147	0.9675504428872098
88	147	0.9675504428872098
71	42	0.9675495432343243
42	259	0.9675478017738343
72	255	0.9675466403032754
73	45	0.9675456460738058
34	67	0.967537366461261
34	48	0.967537366461261
74	43	0.9675342496878543
74	44	0.9675342496878543
74	47	0.9675342496878543
74	31	0.9675342496878543
86	334	0.9675317379352505
61	30	0.9675294305264441
22	30	0.9675241343747607
72	47	0.9675228971038194
111	47	0.9675205352200292
111	245	0.9675205352200292
111	37	0.9675205352200292
51	155	0.9675204232815827
24	91	0.9675120741296745
74	155	0.9675085022777644
37	245	0.9675075250217477
21	126	0.9674389148443522
67	45	0.9674198802211866
54	117	0.9674131517566757
110	105	0.9674048186399163
18	43	0.9673902654213281
111	292	0.9672536332309217
80	20	0.9672254474401091
3	20	0.9672254474401091
20	20	0.9672254474401091
75	52	0.9671954532127903
87	44	0.9671933383044936
9	312	0.9671044945397438
4	27	0.9670991136001237
99	39	0.9670990655256362
86	27	0.9670775093673332
11	282	0.96700882904917
53	65	0.9669402562384944
88	138	0.9669320732625216
110	76	0.9669052733933667
110	7	0.9667657274330075
24	225	0.9667653388351916
111	322	0.9667048594006359
111	52	0.9667048594006359
42	54	0.9666648520744084
0	46	0.9666602823483695
91	10	0.9666542954914099
7	289	0.9664597918122182
21	113	0.9664423508677309
110	290	0.966441308963902
110	197	0.966441308963902
110	238	0.966441308963902
21	301	0.966440864033851
83	37	0.9664012695730755
50	32	0.9663992819617241
81	30	0.9663918648433538
36	31	0.9661325356092205
24	55	0.9660146048974485
9	147	0.965939699628431
54	2	0.9658897240516225
76	334	0.9657367556739509
26	31	0.9657235832828224
23	71	0.9656726280504109
76	270	0.9654889035613178
91	31	0.9653350995261958
11	19	0.9653342256732356
82	20	0.9653150605436612
82	122	0.9653150605436612
42	163	0.9652589110128219
42	289	0.9652242691400195
25	297	0.9652065908585438
1	297	0.9652065908585438
93	297	0.9652065908585438
31	45	0.965160044610474
110	139	0.9651412961084523
72	32	0.9651361545862172
93	23	0.9649726304348518
1	23	0.9649726304348518
25	23	0.9649726304348518
91	249	0.9649605510862922
21	54	0.9648741665052185
82	134	0.9648350681600631
99	270	0.9647954330568392
24	255	0.9647684234979841
24	334	0.9647684234979841
24	45	0.9647684234979841
24	27	0.9647684234979841
67	27	0.964741094006823
70	27	0.964741094006823
77	46	0.9647007372552504
98	27	0.9646810531756311
72	30	0.9646733927790618
34	52	0.9646679520284207
18	31	0.9646547139819709
91	19	0.9645567135041953
7	19	0.9645567135041953
87	334	0.9645472772442909
53	129	0.9645121450076012
54	75	0.9644592718195987
53	24	0.9644556523394021
42	225	0.9644426195742203
45	33	0.9643912788036467
110	243	0.9643500411585473
24	119	0.964339235327279
42	279	0.964254018756691
82	274	0.9642373172246066
40	30	0.964219254732684
9	111	0.9642040210417362
23	112	0.9641117657751912
11	134	0.9639466219717867
102	249	0.9639311276544662
42	146	0.963798294103261
0	26	0.9637446661668568
11	152	0.9636054451599182
23	301	0.9634748121294239
50	45	0.9634379684069484
7	35	0.9633790392312215
42	276	0.9633485334486867
42	174	0.9633485334486867
42	275	0.9633485334486867
42	281	0.9633485334486867
34	183	0.9631776108736144
34	189	0.9631776108736144
34	181	0.9631776108736144
34	188	0.9631776108736144
54	36	0.963086185745854
54	28	0.963086185745854
110	100	0.9629922470827743
70	33	0.9629374947054317
70	334	0.9629374947054317
67	334	0.9629374947054317
67	33	0.9629374947054317
111	56	0.9629289228233153
111	141	0.9628866099946639
11	249	0.9628472169711548
103	30	0.9628451850221988
111	312	0.9627627091609475
51	157	0.9626515000787126
25	157	0.9626515000787126
105	157	0.9626515000787126
82	177	0.9625280686919305
11	300	0.9625251110641583
74	154	0.962375485719391
42	118	0.9620700597793563
74	129	0.9620406248466195
9	201	0.9619800334874847
76	252	0.9619355474991377
42	156	0.9619345676870575
77	47	0.9618176809554144
77	202	0.9617651534490843
74	48	0.9615968670487582
42	22	0.9615942558778805
93	30	0.9615807060792421
60	30	0.9615807060792421
54	301	0.9615533851687171
0	33	0.9615465869911245
32	33	0.9615007514600008
23	200	0.9614407042723289
78	30	0.961414792051535
21	93	0.9614074870460344
29	46	0.961342769846125
11	164	0.9613402360158807
11	274	0.9613402360158807
77	157	0.9612429095436327
42	77	0.9610523973012299
42	83	0.9610523973012299
42	131	0.9610523973012299
110	120	0.961045575414144
7	219	0.9609639813688783
11	290	0.9606700543106517
91	223	0.9606503871385556
74	249	0.9606336957430108
77	56	0.9605762861366701
4	33	0.9605028193895345
75	39	0.9604039521285702
66	334	0.9603842636159687
42	167	0.9602883876807357
42	333	0.9602883876807357
99	10	0.9602472659755448
110	96	0.9602016468441577
76	29	0.9601465937649576
23	48	0.960131610723051
23	7	0.960131610723051
23	100	0.960131610723051
54	184	0.9600540075415969
110	109	0.9598956328239426
9	134	0.9598009573900775
42	114	0.9597549585931202
99	41	0.9595755846962409
91	46	0.9595733299816116
91	34	0.9595733299816116
91	47	0.9595733299816116
82	316	0.9593864500436186
82	164	0.9593864500436186
0	31	0.9593468090597153
11	59	0.9592301560340074
83	252	0.9591317836716432
7	155	0.9590314499252518
78	32	0.9590226251020368
21	75	0.9589796704329324
23	8	0.9589142560227693
76	273	0.9589036894129128
11	108	0.9588594417694362
11	284	0.9588594417694362
11	48	0.9588594417694362
11	7	0.9588594417694362
11	105	0.9588594417694362
11	67	0.9588594417694362
82	102	0.9588162627410763
75	282	0.9587077383218655
36	141	0.9586955240257323
9	8	0.9585859959347415
42	269	0.9585803005304514
34	98	0.958377132686744
31	31	0.9582931685571033
11	237	0.95827220568363
34	35	0.958166908674144
7	40	0.9579965157305436
34	91	0.9579075875590065
45	334	0.957739477063341
110	119	0.9576382995661724
111	95	0.9575724729737822
77	255	0.9575295068408717
102	289	0.9575217644484517
110	81	0.9574733551007935
111	150	0.957455860655559
24	62	0.957438590209029
72	26	0.9573811993616925
37	26	0.9573811993616925
82	136	0.9573547732155195
34	95	0.9573444272751547
11	77	0.9573304812972951
11	101	0.9573304812972951
11	83	0.9573304812972951
11	131	0.9573304812972951
82	236	0.9572161320651766
82	68	0.9572161320651766
82	91	0.9572161320651766
82	40	0.9572161320651766
83	45	0.9571959162790775
11	304	0.9571856926886699
24	31	0.957183279454625
24	30	0.957183279454625
102	47	0.9571724474927191
24	134	0.9570093502077803
82	10	0.9569120278092553
110	269	0.9568783311782284
23	236	0.9566210654263636
105	297	0.9565765662958128
24	72	0.956566451428783
68	32	0.9565596471035162
9	23	0.9564211353679342
16	23	0.9564198127509933
105	27	0.9563530447347607
111	238	0.9563520000529797
111	233	0.9563520000529797
111	290	0.9563520000529797
94	245	0.956277648426409
94	310	0.956277648426409
2	245	0.956277648426409
2	310	0.956277648426409
91	202	0.9562628248496071
76	219	0.956226080391657
11	246	0.9561268197612848
102	46	0.9560664798450929
34	0	0.9558632246920729
31	32	0.9556781232358499
42	123	0.9556718399996674
77	282	0.9556523365751063
21	118	0.955621877341033
46	334	0.9556197472542081
46	33	0.9556197472542081
75	215	0.9556135394826072
21	115	0.95552971505562
2	277	0.9551798421757367
28	277	0.9551798421757367
94	277	0.9551798421757367
38	277	0.9551798421757367
55	277	0.9551798421757367
23	2	0.9551273602728921
1	207	0.9549351562389237
93	207	0.9549351562389237
111	131	0.9548608231117781
77	249	0.9548485207106157
42	110	0.9548451667165976
21	28	0.954786854466962
21	36	0.954786854466962
76	21	0.954752168571331
108	8	0.9547450186953244
64	6	0.9546287348174332
11	205	0.9545602168864153
99	47	0.9543852443260219
51	215	0.9542745985002704
39	215	0.9542745985002704
88	215	0.9542745985002704
7	157	0.9542417014856069
61	23	0.9542011266209651
57	23	0.9542011266209651
64	23	0.9542011266209651
80	23	0.9542011266209651
22	23	0.9542011266209651
26	23	0.9542011266209651
20	23	0.9542011266209651
60	23	0.9542011266209651
40	45	0.9541142884995074
23	306	0.9541087496675307
34	251	0.9540991599066836
104	45	0.9539592936537423
111	282	0.9539118604600678
42	8	0.9538944300345048
54	121	0.9538419638599325
23	307	0.9537777914815413
23	313	0.9537777914815413
3	44	0.953743730828069
53	167	0.9536940905534853
61	33	0.9536310646221278
111	142	0.9535336272671265
18	46	0.9534627478623812
110	124	0.9534284670739169
26	334	0.9534178532530727
27	44	0.9529122765679989
78	44	0.9528376839702397
108	159	0.9527368915754967
75	252	0.9527287292091382
9	284	0.952574956528777
4	334	0.9525529507000822
23	294	0.9525255303674562
20	147	0.9525226579704026
64	147	0.9525226579704026
3	147	0.9525226579704026
80	147	0.9525226579704026
53	69	0.9523981469759866
91	334	0.9523787063699708
36	46	0.9523647948746166
111	136	0.9523548270666946
75	44	0.9522698689485152
0	30	0.9522528706201804
96	334	0.9521471289787988
54	72	0.952127576450834
22	44	0.9520892358956089
102	141	0.9520186105195936
34	148	0.9519957837238504
87	31	0.9519741197660673
79	31	0.9519741197660673
66	31	0.9519741197660673
110	146	0.9518921624394543
110	283	0.9518592408991826
11	319	0.9515536713944022
111	38	0.9513540957462691
111	3	0.9513540957462691
111	87	0.9513540957462691
111	9	0.9513540957462691
111	4	0.9513540957462691
111	5	0.9513540957462691
111	23	0.9513540957462691
111	158	0.9513540957462691
42	154	0.9512201894809441
111	249	0.9511892319119715
110	264	0.951180371132924
9	48	0.9510993439375078
6	46	0.9510922041085136
69	33	0.951047348820151
105	23	0.9510305660057291
37	157	0.950986210950463
72	157	0.950986210950463
77	223	0.950963181705185
21	157	0.9507725240729199
76	310	0.9506144854864664
99	29	0.950202726122518
93	33	0.9499670106620964
60	33	0.9499670106620964
58	30	0.9496255689458737
48	30	0.9496255689458737
32	44	0.9495368613744759
11	78	0.9495134505171814
37	329	0.9494705458590962
72	329	0.9494705458590962
9	60	0.9494315425538767
85	33	0.9494091963284639
91	219	0.9492856358009512
53	58	0.9492407851885838
87	30	0.9492295279852846
45	44	0.9491911853442908
99	255	0.9491825441430389
29	273	0.9491378439280699
53	74	0.9491048484621077
68	33	0.9488424751807397
3	32	0.9487635485574213
24	50	0.9487342444592256
42	159	0.948698659436694
53	163	0.948657841908784
23	144	0.9485291463299846
34	149	0.9484184107757357
74	303	0.9482877956851254
91	64	0.9481724700573083
42	300	0.948121872799161
74	10	0.9480113920980502
0	32	0.9480018737219509
53	57	0.9479679938301495
23	57	0.9479679938301495
11	2	0.9476530643855313
13	33	0.9476482470762997
13	334	0.9476482470762997
99	27	0.9475836311711379
84	45	0.9475573812553977
9	49	0.9475311449310204
91	155	0.94746618463958
24	269	0.9473636810167512
82	107	0.9473015588067888
99	299	0.9472234127579164
37	299	0.9471575113067777
54	86	0.9471563565758168
9	78	0.9471128877235484
77	280	0.9469851749200898
16	324	0.9469169377324268
11	52	0.9469046495216834
99	6	0.9468940082297188
11	95	0.9468561782440371
85	30	0.946714937324001
45	30	0.9467105928328003
42	147	0.9466940453374378
111	310	0.946653383239092
42	90	0.9466360450764214
111	60	0.9464724075937287
105	207	0.9464638630828124
32	30	0.9463869706038877
24	99	0.9463173290201257
24	110	0.9463173290201257
99	45	0.9462954380327351
9	303	0.9462732759001183
36	249	0.94625296256633
53	64	0.9461421521428898
35	27	0.9461193963220289
99	37	0.946062653922568
99	43	0.946062653922568
65	334	0.9459684549825799
108	241	0.9459107483078967
86	30	0.9456234096846705
108	312	0.9456147599173239
16	33	0.945507547198891
70	45	0.9454824732578142
110	112	0.9453006609856203
34	206	0.9452555457932322
98	30	0.9450896312890209
14	27	0.9450677014741627
17	334	0.9450677014741627
14	33	0.9450677014741627
17	33	0.9450677014741627
14	334	0.9450677014741627
17	27	0.9450677014741627
30	32	0.9450596438753965
9	151	0.944920272049587
110	234	0.9449190363309351
77	289	0.944917174123147
22	252	0.9448526290472806
11	90	0.9448126987367679
11	119	0.9448126987367679
99	1	0.944764681383441
36	42	0.9447215738853096
29	21	0.9446388241327659
29	155	0.9446009208571433
11	238	0.9441814487463002
105	30	0.9439633436486647
75	143	0.943927616642597
83	46	0.9438992482330156
75	28	0.9435758228197626
75	45	0.9435672122141217
66	44	0.9435000683353902
23	130	0.9433751063132464
74	23	0.9432984776986875
91	274	0.9431735476950502
75	29	0.9430807723529031
53	244	0.943057380731969
111	270	0.9430443246212634
50	46	0.9430248964155915
23	231	0.9429764281307002
11	104	0.9429569874467278
29	301	0.9429331674102518
21	79	0.9428724303120766
38	310	0.9427317209040977
5	245	0.9427317209040977
55	310	0.9427317209040977
92	245	0.9427317209040977
5	310	0.9427317209040977
38	245	0.9427317209040977
92	310	0.9427317209040977
74	308	0.9426178060442789
16	215	0.9425814218437311
11	207	0.9424120699956586
23	150	0.9423927357941794
22	20	0.9423734126909751
85	20	0.9423734126909751
36	26	0.9422775335380748
53	306	0.9422595130208093
111	236	0.9418184641614918
111	91	0.9418184641614918
108	165	0.9417578454603757
91	53	0.9416917577251693
110	262	0.9416647907666489
97	33	0.9416309559152364
53	102	0.9415072767771575
29	235	0.9415026203354733
54	109	0.9414765508472328
80	27	0.9414618224962257
111	68	0.9413781534427844
111	40	0.9413781534427844
111	75	0.9413781534427844
108	10	0.9411626785043136
91	40	0.9411505595068291
53	313	0.9410648780599835
53	307	0.9410648780599835
53	225	0.94095464655893
61	297	0.940949821960257
57	297	0.940949821960257
64	297	0.940949821960257
60	297	0.940949821960257
80	297	0.940949821960257
22	297	0.940949821960257
20	297	0.940949821960257
26	297	0.940949821960257
111	54	0.9409195584473571
21	106	0.9408141485269977
47	45	0.9405512202443216
11	149	0.940483856597115
9	270	0.9404462113689058
11	10	0.9404150876093967
11	6	0.9404150876093967
111	231	0.9404029396162069
21	117	0.9400434154670415
34	8	0.9399801520502024
74	60	0.9399238579064095
80	324	0.9398203927663609
99	46	0.939807191280846
11	103	0.9397026170465095
66	30	0.9396997625564443
74	40	0.939677989840477
74	236	0.9396514611590226
93	143	0.9394806213464802
80	43	0.939450833210591
29	310	0.9394493932066854
26	45	0.9393703212913609
84	43	0.9393516244076399
83	43	0.9393516244076399
108	177	0.9393263762263363
7	252	0.9392978711465237
3	23	0.9391383507110607
85	23	0.9391383507110607
21	71	0.9390768667215047
11	240	0.9390476396662002
99	264	0.9390390647273408
53	294	0.9390304863589056
7	23	0.9389780839832432
15	44	0.9389681420097384
89	44	0.9389681420097384
42	111	0.9388184226595507
102	143	0.9388064633345257
91	277	0.9387958895737498
86	45	0.9387518192182089
103	45	0.9387518192182089
74	68	0.9387365347701975
74	75	0.9387365347701975
82	22	0.9385546949758824
102	252	0.9384570966854213
53	301	0.9384035194038073
108	274	0.9383470061340252
53	28	0.938324640839909
13	30	0.9381550487329576
75	32	0.9380306950265673
74	277	0.9379531037479623
54	168	0.9379195101858832
99	44	0.9378894688692652
82	157	0.9378617923945293
83	334	0.937821419201709
84	334	0.937821419201709
74	19	0.9376356461197761
41	44	0.9375577390586479
34	165	0.9372452297388506
53	147	0.936937826039079
93	44	0.9368923863377576
60	44	0.9368923863377576
53	144	0.9368642289505769
47	33	0.9367730595462099
57	33	0.9367730595462099
11	80	0.9367103984318483
29	29	0.9367037433652977
108	38	0.9365609271929983
111	331	0.9364912579668182
82	301	0.9363867855383975
11	39	0.936256415533689
0	312	0.936076768291177
104	27	0.935960208338429
21	121	0.9359501517820211
0	141	0.9357426201865225
11	204	0.9355125345160683
54	73	0.935461052983411
77	156	0.9354174568940787
34	322	0.9354161788540316
82	184	0.9352316753276271
22	147	0.9352123263158849
85	147	0.9352123263158849
91	2	0.9348361607880257
82	104	0.9347764721735359
11	121	0.9346164440838028
11	55	0.9346164440838028
35	45	0.9345965935244178
74	200	0.9345828907265008
9	19	0.93455838903493
21	82	0.934382482687394
68	334	0.9343649905704285
11	76	0.9343474375126491
29	277	0.9342129510868036
53	184	0.9340968735672501
23	305	0.9339209260563529
108	160	0.933879047053662
77	301	0.9338234197392367
84	37	0.933787330171091
75	30	0.9337528300624423
82	112	0.9336475298897058
24	35	0.9336249211267058
23	24	0.9335116819258042
9	38	0.9335070574902563
34	59	0.933403483013725
42	130	0.9331687567428499
42	128	0.9331687567428499
110	206	0.9331554338263545
61	41	0.9331067924903149
36	312	0.9329444697185381
84	31	0.9327956823384248
34	244	0.9325568256713511
11	122	0.9323518890753772
11	20	0.9323518890753772
110	86	0.9323027753472517
110	60	0.9323027753472517
102	219	0.9321801192650038
102	334	0.9321796465708746
11	85	0.9318154799126118
91	241	0.931775009069042
21	21	0.9317425365263606
102	21	0.9317040761429929
110	281	0.9316672162623415
21	234	0.931587832350798
111	48	0.9313987023815251
111	108	0.9313987023815251
111	248	0.9313987023815251
111	105	0.9313987023815251
111	102	0.9313987023815251
111	67	0.9313987023815251
