disease	SnoRNA	Score
52	155	0.20440375629263582
42	187	0.2041751319966003
82	211	0.20408094123129691
36	155	0.203984863119029
75	294	0.20396703476995873
7	292	0.20394911363676502
70	37	0.20388694365656487
77	52	0.20372352132846658
7	148	0.20372352132846658
7	52	0.20372352132846658
74	148	0.20372352132846658
99	148	0.20372352132846658
108	148	0.20372352132846658
74	52	0.20372352132846658
77	148	0.20372352132846658
99	52	0.20372352132846658
108	52	0.20372352132846658
39	144	0.2035875573680163
39	88	0.2035875573680163
104	46	0.20339265612232493
104	39	0.20339265612232493
3	110	0.20334591385808348
21	123	0.20330886386248623
93	11	0.20318699478228427
25	319	0.20305590345412963
105	319	0.20305590345412963
75	228	0.20305222716847682
0	21	0.20248796327350932
51	150	0.2022952361199161
7	278	0.2019584094762766
46	37	0.20188525037938934
76	301	0.20134289546374412
72	301	0.20134289546374412
88	318	0.201309989408009
82	48	0.2012545302766497
39	150	0.20066464105822435
39	62	0.20066464105822435
71	134	0.20065173761765054
71	207	0.20052098350432485
108	28	0.2004827115438118
82	38	0.2004360238637508
64	297	0.2003489823542102
60	299	0.20009214956260812
80	299	0.20009214956260812
23	38	0.19971910248993993
71	280	0.19938797150555054
29	215	0.1990170138279542
76	215	0.1990170138279542
72	215	0.1990170138279542
7	143	0.1989862859357433
29	7	0.1988869137644489
24	214	0.19886363255334186
105	231	0.19865762212919724
25	231	0.19865762212919724
35	248	0.19854294007866513
82	191	0.19849711235891807
0	141	0.19839014708136057
91	144	0.19834444634940285
80	31	0.19828191689909358
58	34	0.19793247922779098
104	34	0.19793247922779098
51	231	0.19789299230636628
40	157	0.19788254925886284
91	204	0.19787335436985046
16	191	0.197836460751896
16	2	0.1975856937914497
0	329	0.1974103238704842
51	318	0.19731800318729992
16	15	0.1972590740227477
16	206	0.1972590740227477
16	200	0.1972590740227477
16	52	0.1972590740227477
16	273	0.1972590740227477
16	278	0.1972590740227477
16	139	0.1972590740227477
16	156	0.1972590740227477
16	196	0.1972590740227477
16	242	0.1972590740227477
16	177	0.1972590740227477
16	152	0.1972590740227477
16	202	0.1972590740227477
16	184	0.1972590740227477
64	42	0.19673173003939007
110	198	0.19664683419936071
64	143	0.19503133274643597
64	141	0.19503133274643597
37	299	0.1944317008626092
21	159	0.1943802382765078
76	138	0.19407428599685347
72	138	0.19407428599685347
46	46	0.1939746072743825
26	255	0.19365739722254346
73	255	0.19365739722254346
19	34	0.19329740355190284
56	34	0.19329740355190284
106	34	0.19329740355190284
100	34	0.19329740355190284
49	34	0.19329740355190284
52	34	0.19329740355190284
59	34	0.19329740355190284
63	34	0.19329740355190284
95	34	0.19329740355190284
8	34	0.19329740355190284
33	34	0.19329740355190284
107	34	0.19329740355190284
62	34	0.19329740355190284
91	142	0.1931119474472425
39	122	0.19308231213821964
39	330	0.19308231213821964
60	56	0.19292327729398762
64	56	0.19292327729398762
80	56	0.19292327729398762
22	56	0.19292327729398762
36	56	0.19292327729398762
99	125	0.19258344320663992
75	270	0.19255341508255017
105	309	0.19254982444284072
25	309	0.19254982444284072
25	40	0.19243992288695747
105	40	0.19243992288695747
1	40	0.19243992288695747
2	160	0.19230787201992766
55	160	0.19230787201992766
38	160	0.19230787201992766
92	160	0.19230787201992766
5	160	0.19230787201992766
28	160	0.19230787201992766
94	160	0.19230787201992766
91	315	0.19153135634456195
53	5	0.191201132971098
53	3	0.191201132971098
53	4	0.191201132971098
53	9	0.191201132971098
0	243	0.19112276732737735
77	78	0.19070868487188172
29	78	0.19070868487188172
38	37	0.1906768259747197
55	37	0.1906768259747197
64	299	0.19029193286848134
108	40	0.18991861588530798
16	252	0.18988841218728214
93	309	0.18975765752820734
91	49	0.18929495019253328
99	215	0.1885532773298231
99	92	0.18739624295800003
110	102	0.18692783392730114
55	35	0.18692692427072738
38	35	0.18692692427072738
64	110	0.1868087752666209
20	110	0.1868087752666209
91	83	0.18673231853802338
91	121	0.18673231853802338
24	208	0.18620056920434663
13	37	0.18598323977636796
24	285	0.18591213063944007
3	208	0.18550150146744063
108	208	0.18539987620990103
74	208	0.18539987620990103
77	208	0.18539987620990103
7	208	0.18539987620990103
11	0	0.18532027071823684
21	61	0.1851339189734466
39	282	0.18511271550559577
71	243	0.18489401790675297
108	274	0.1846664450852349
77	222	0.1839810981720695
92	37	0.1837710495876935
5	37	0.1837710495876935
54	264	0.1834204801090815
40	34	0.18323929231352795
48	34	0.18323929231352795
26	34	0.18323929231352795
86	34	0.18323929231352795
99	267	0.18299182502296768
7	114	0.1825198746789577
74	114	0.1825198746789577
104	324	0.18251093695054316
104	277	0.18251093695054316
102	57	0.18223741442435118
93	143	0.18220999345405417
88	143	0.18220999345405417
51	279	0.18194077010252702
53	125	0.18191690372613964
48	46	0.18185284481943578
48	39	0.18185284481943578
108	191	0.18158450049989536
74	191	0.18158450049989536
102	207	0.18152999007473444
9	318	0.18124658475353378
9	168	0.18124658475353378
9	11	0.18124658475353378
75	174	0.18087195817991888
39	191	0.18077273854911055
43	310	0.180463200950483
90	310	0.180463200950483
38	44	0.18032741011558417
55	44	0.18032741011558417
32	44	0.1802421172206833
102	299	0.1801267194311471
22	47	0.18012340199565766
42	175	0.17945643490377755
42	176	0.17945643490377755
42	161	0.17945643490377755
42	173	0.17945643490377755
42	172	0.17945643490377755
74	22	0.17943402535700406
73	46	0.1793943375683221
82	188	0.1792051589844948
82	189	0.1792051589844948
61	312	0.1791069588395209
39	263	0.17879347505287327
99	132	0.17876847604635343
35	150	0.17873687383612802
27	10	0.1786784538268295
39	228	0.17835406488361918
0	177	0.1782880077246581
88	225	0.1780921807110928
91	284	0.17804516176949578
25	331	0.17771610777673214
105	331	0.17771610777673214
54	88	0.17720223016295003
7	20	0.1764388574272148
3	215	0.17616821081267964
20	215	0.17616821081267964
24	122	0.17611631751854173
73	31	0.17577388872919097
83	324	0.17522154747284485
83	277	0.17522154747284485
61	147	0.17517524693814002
54	320	0.1749987585914577
13	43	0.17489856690522756
0	57	0.1747612955975568
86	35	0.17441309931918314
82	178	0.17422269733913714
82	181	0.17422269733913714
82	183	0.17422269733913714
3	134	0.1739230517684345
39	38	0.17377624445974152
51	249	0.173483896371587
51	292	0.173483896371587
35	85	0.17344379700216483
104	42	0.17293706380452303
76	136	0.1729209713810845
72	136	0.1729209713810845
29	136	0.1729209713810845
37	301	0.1727888622836266
27	318	0.17254024850357969
2	318	0.17254024850357969
55	318	0.17254024850357969
92	318	0.17254024850357969
38	318	0.17254024850357969
94	318	0.17254024850357969
103	318	0.17254024850357969
28	318	0.17254024850357969
5	318	0.17254024850357969
84	255	0.17244774312016448
97	255	0.17244774312016448
96	255	0.17244774312016448
68	255	0.17244774312016448
75	292	0.172428667975789
79	45	0.17228460521375044
101	27	0.17228460521375044
89	45	0.17228460521375044
101	45	0.17228460521375044
89	27	0.17228460521375044
79	27	0.17228460521375044
15	45	0.17228460521375044
15	27	0.17228460521375044
52	41	0.17203834049835615
74	70	0.17188010730600042
99	70	0.17188010730600042
108	275	0.1715000160994306
74	275	0.1715000160994306
93	40	0.17129840472936878
35	28	0.1708590105499549
108	13	0.1701963657236073
74	13	0.1701963657236073
42	294	0.17008541744583935
5	39	0.170053444127383
28	39	0.170053444127383
92	39	0.170053444127383
3	205	0.16955802559843175
35	301	0.16953162763547153
91	89	0.16946148931940783
71	237	0.16941400729792708
35	324	0.1693881213253251
35	245	0.1693881213253251
35	277	0.1693881213253251
16	63	0.16912869997099056
102	237	0.16893543939998512
42	65	0.16885630709867303
24	302	0.16881623301688334
3	155	0.16857500768152958
20	155	0.16857500768152958
35	63	0.16821315281285815
71	21	0.16810798354014717
71	273	0.16810798354014717
58	39	0.16809050574470333
58	46	0.16809050574470333
36	245	0.16790021141213285
105	42	0.1678091402013577
105	27	0.1678091402013577
105	334	0.1678091402013577
105	45	0.1678091402013577
50	301	0.1677773891119495
71	330	0.16668949756177098
91	156	0.16663385130686317
51	56	0.16662034764979666
88	56	0.16662034764979666
39	30	0.1665942155147379
39	31	0.1665942155147379
110	211	0.16655043804975747
1	331	0.16645101193301695
43	46	0.1663062348628116
37	242	0.1661454828401772
91	22	0.1659089753053926
25	2	0.16563296538545383
105	2	0.16563296538545383
1	2	0.16563296538545383
36	63	0.16503936770146688
73	30	0.16491719298284513
105	47	0.1648864353229966
105	41	0.1648864353229966
105	46	0.1648864353229966
35	255	0.16487477691771898
76	137	0.1647106829558844
29	137	0.1647106829558844
72	137	0.1647106829558844
76	218	0.16470802702971477
72	218	0.16470802702971477
77	71	0.16467461857140958
99	71	0.16467461857140958
74	71	0.16467461857140958
108	71	0.16467461857140958
7	71	0.16467461857140958
77	40	0.1645946161405083
77	218	0.16443084674862787
7	218	0.16443084674862787
99	218	0.16443084674862787
52	20	0.16439592893676103
85	310	0.1641879001557731
22	35	0.16409614269538006
75	331	0.1633715034877055
17	41	0.16322495766160564
14	41	0.16322495766160564
75	8	0.16301353462739532
108	146	0.16300465771817824
74	146	0.16300465771817824
75	231	0.16289186342641185
13	47	0.16283103813690783
100	20	0.16261395519410535
8	20	0.16261395519410535
32	20	0.16261395519410535
106	20	0.16261395519410535
19	20	0.16261395519410535
98	20	0.16261395519410535
63	20	0.16261395519410535
33	20	0.16261395519410535
45	20	0.16261395519410535
95	20	0.16261395519410535
78	20	0.16261395519410535
62	20	0.16261395519410535
56	20	0.16261395519410535
49	20	0.16261395519410535
59	20	0.16261395519410535
107	20	0.16261395519410535
20	31	0.162574937467878
64	27	0.16255962486321965
64	45	0.16255962486321965
41	32	0.1623067777974016
99	196	0.16213820250786667
35	310	0.16211219824463927
64	160	0.16187106589337122
39	126	0.16171133924729672
90	277	0.1616867293069594
90	324	0.1616867293069594
32	47	0.16146188667007824
27	312	0.1611565582428058
82	137	0.16072440784019099
91	95	0.16052543152316617
9	228	0.1602767850954265
53	267	0.16025631949815045
9	157	0.16014803775038758
9	155	0.16014803775038758
60	41	0.16006186990697724
9	153	0.15991931347378271
85	20	0.15975941220635934
67	46	0.15877070304564517
54	211	0.15866601339718395
24	211	0.15866601339718395
82	17	0.15848894109903938
76	71	0.1580291977213828
29	71	0.1580291977213828
72	71	0.1580291977213828
3	225	0.15793098405986586
29	138	0.1578895697021213
3	63	0.15761335264859913
75	168	0.15738871853118874
54	286	0.15725716518506047
76	11	0.15717438452761473
72	11	0.15717438452761473
0	237	0.1570341915547385
7	11	0.15674186005691557
99	11	0.15674186005691557
29	11	0.15674186005691557
77	11	0.15674186005691557
88	284	0.15664300069602044
108	156	0.15663563810182762
0	40	0.15636499612191437
51	284	0.15611689483254498
99	204	0.15593062365963808
75	113	0.15586574220770694
9	158	0.1558609052211211
25	32	0.15557322866070886
25	33	0.15557322866070886
64	63	0.1552831259775924
20	63	0.1552831259775924
22	63	0.1552831259775924
85	63	0.1552831259775924
80	63	0.1552831259775924
9	232	0.15525536891435596
3	62	0.15506683568929178
3	168	0.15506683568929178
3	216	0.15506683568929178
3	57	0.15506683568929178
3	146	0.15506683568929178
35	45	0.1548967814542825
35	334	0.1548967814542825
35	31	0.1548967814542825
35	43	0.1548967814542825
71	236	0.1546629412057266
51	51	0.15444442845175343
51	74	0.15444442845175343
51	120	0.15444442845175343
51	53	0.15444442845175343
7	58	0.15353307107958453
53	240	0.15350122549235012
53	225	0.15350122549235012
29	292	0.15321498506127576
108	171	0.15303768252249061
74	171	0.15303768252249061
73	324	0.15277294549141787
26	277	0.15277294549141787
73	277	0.15277294549141787
26	324	0.15277294549141787
54	103	0.15250466723664136
54	62	0.15250466723664136
39	267	0.15213364189545955
39	333	0.15213364189545955
39	275	0.15213364189545955
88	158	0.15201721995844386
35	241	0.15194720688391727
35	123	0.15194720688391727
35	103	0.15194720688391727
3	29	0.1519306480799164
16	301	0.15163917720182368
51	63	0.1512140105107394
16	56	0.15096809623754545
39	221	0.15071871550760976
39	326	0.15071871550760976
91	128	0.15065675352994395
104	26	0.1504223970017006
50	299	0.1502890569179291
7	321	0.15025438893331128
29	85	0.14999399565791896
77	85	0.14999399565791896
50	289	0.14976767692614085
39	300	0.14970641801781628
39	279	0.14970641801781628
51	205	0.14956345061787504
88	63	0.14932314093611898
104	35	0.148881093235477
71	309	0.1485734935548201
75	155	0.14852844781258662
9	327	0.14808302954368893
39	271	0.14807034908118374
39	205	0.14807034908118374
99	68	0.1475958268402237
102	122	0.1473242553307442
64	26	0.14731581877008534
0	122	0.14713544180528584
39	43	0.14695173217312527
24	70	0.1461018431497768
74	94	0.1458487980930486
82	272	0.14583516526489634
75	159	0.14578150170860896
71	70	0.14574232183204217
76	201	0.14567888573728643
72	201	0.14567888573728643
51	174	0.1451747419128062
82	40	0.14509124945666177
35	312	0.14483687313711038
9	315	0.14475174214901307
93	2	0.14458016685665515
1	103	0.14419506010502275
1	123	0.14419506010502275
1	241	0.14419506010502275
1	85	0.14419506010502275
51	123	0.14395196068169555
80	334	0.143897402268275
37	21	0.14381568070702577
27	215	0.14360768267149063
27	160	0.14352383648208328
1	26	0.14340004641670495
2	26	0.14340004641670495
38	26	0.14340004641670495
55	26	0.14340004641670495
88	26	0.14340004641670495
35	110	0.1430792501777361
68	32	0.14279176617585002
24	121	0.14275824360865708
24	91	0.14275824360865708
25	44	0.14266840549399565
0	331	0.14266605229062831
46	35	0.14262577539070995
77	211	0.14254911446947668
37	63	0.14253978640093165
35	244	0.14248269430514016
1	318	0.14238471038253034
7	28	0.14216774841164379
16	299	0.14207552903115336
21	315	0.14204902213082574
9	242	0.14199120599678225
9	204	0.14199120599678225
20	40	0.1419764546312484
61	40	0.1419764546312484
22	40	0.1419764546312484
94	26	0.1418705109391523
92	26	0.1418705109391523
28	26	0.1418705109391523
5	26	0.1418705109391523
39	201	0.14159077883223328
71	219	0.14142143196686072
51	225	0.1412486371277763
102	134	0.14123804042842583
24	53	0.14105970345504276
24	115	0.14105970345504276
24	93	0.14105970345504276
102	138	0.14103620111194368
91	311	0.1409264867139652
73	47	0.1404653590837703
42	170	0.14043621963180378
82	112	0.1398590082273843
110	112	0.1398590082273843
39	137	0.13922285004854507
71	245	0.13909699818759033
39	63	0.13904992979692649
103	255	0.13893139873793378
91	67	0.13888307615540588
0	270	0.1386975402905293
107	1	0.13859670795804097
106	1	0.13859670795804097
100	1	0.13859670795804097
97	1	0.13859670795804097
96	1	0.13859670795804097
104	1	0.13859670795804097
63	1	0.13859670795804097
73	1	0.13859670795804097
68	1	0.13859670795804097
62	1	0.13859670795804097
59	1	0.13859670795804097
58	1	0.13859670795804097
56	1	0.13859670795804097
8	1	0.13859670795804097
52	1	0.13859670795804097
49	1	0.13859670795804097
10	1	0.13859670795804097
13	1	0.13859670795804097
46	1	0.13859670795804097
44	1	0.13859670795804097
43	1	0.13859670795804097
41	1	0.13859670795804097
33	1	0.13859670795804097
19	1	0.13859670795804097
83	1	0.13859670795804097
84	1	0.13859670795804097
26	1	0.13859670795804097
95	1	0.13859670795804097
90	1	0.13859670795804097
91	184	0.13851874478885093
37	197	0.13828641155477991
35	134	0.13826142282404436
0	330	0.1379905586677552
21	118	0.13788572698896226
68	324	0.13779361661322392
84	277	0.13779361661322392
68	277	0.13779361661322392
97	324	0.13779361661322392
97	277	0.13779361661322392
96	277	0.13779361661322392
84	324	0.13779361661322392
96	324	0.13779361661322392
39	249	0.1377733375518183
72	7	0.13763046165952061
76	7	0.13763046165952061
9	144	0.13748606817883247
53	137	0.13738495163493586
102	70	0.1372580008058225
35	294	0.13720593918480645
61	29	0.13719352963141954
71	310	0.13700351963801374
71	56	0.13698510298790878
54	97	0.136983287558092
91	69	0.1369146810002562
51	262	0.13664518174945323
53	198	0.13661676300583508
36	19	0.13645969313981085
3	270	0.1364200615372401
72	62	0.13624208087008266
76	62	0.13624208087008266
13	44	0.1361377658867485
0	134	0.13610403965639908
36	207	0.13592974096497906
36	138	0.13592974096497906
51	146	0.13540677572078913
51	216	0.13540677572078913
93	318	0.13529173534301453
23	179	0.13524714656436507
53	232	0.135195934967576
41	43	0.13516398400480603
71	10	0.13515072036166745
9	152	0.13480765586227905
1	29	0.1346629973615889
105	29	0.1346629973615889
63	37	0.13448267435288094
59	37	0.13448267435288094
107	37	0.13448267435288094
95	37	0.13448267435288094
8	37	0.13448267435288094
33	37	0.13448267435288094
62	37	0.13448267435288094
106	37	0.13448267435288094
56	37	0.13448267435288094
100	37	0.13448267435288094
53	250	0.13424534835183136
51	294	0.13395786148620814
108	48	0.1339519156058749
91	130	0.13383546237195318
91	74	0.13383546237195318
91	60	0.13383546237195318
91	76	0.13383546237195318
91	112	0.13383546237195318
91	77	0.13383546237195318
91	51	0.13383546237195318
91	108	0.13383546237195318
91	55	0.13383546237195318
